product_id,product_name,category,price,store_name,rating
1,Milk,Dairy,7.5,Metro,3.7
2,Butter,Dairy,13.49,Metro,3.5
3,Pasta,Grains,3.19,NoFrills,4.1
4,Cereal,Breakfast,17.45,NoFrills,5.0
5,Chicken,Meat,12.79,Metro,4.8
6,Spinach,Vegetables,3.21,Costco,3.8
7,Pasta,Grains,12.71,NoFrills,4.2
8,Butter,Dairy,14.71,NoFrills,4.2
9,Rice,Grains,9.49,NoFrills,3.8
10,Milk,Dairy,9.87,Walmart,4.2
11,Bananas,Fruits,6.61,Costco,4.4
12,Eggs,Dairy,11.89,Costco,3.5
13,Potatoes,Vegetables,13.34,Costco,5.0
14,Chicken,Meat,8.71,FreshCo,4.4
15,Spinach,Vegetables,13.27,FreshCo,4.7
16,Milk,Dairy,5.98,NoFrills,3.7
17,Butter,Dairy,7.79,Walmart,4.0
18,Rice,Grains,13.31,FreshCo,3.5
19,Apples,Fruits,2.69,Costco,4.4
20,Rice,Grains,11.83,Walmart,3.6
21,Milk,Dairy,2.76,NoFrills,4.7
22,Spinach,Vegetables,12.24,Costco,4.0
23,Eggs,Dairy,17.73,FreshCo,4.2
24,Yogurt,Dairy,18.63,NoFrills,4.5
25,Chicken,Meat,3.65,NoFrills,4.9
26,Potatoes,Vegetables,11.7,Costco,4.3
27,Orange Juice,Beverages,4.8,FreshCo,4.2
28,Spinach,Vegetables,4.01,Metro,4.5
29,Cheese,Dairy,9.01,FreshCo,4.2
30,Milk,Dairy,6.97,Costco,3.6
31,Tomatoes,Vegetables,17.03,Costco,5.0
32,Milk,Dairy,1.6,Metro,4.8
33,Potatoes,Vegetables,11.65,NoFrills,3.9
34,Yogurt,Dairy,8.25,NoFrills,4.3
35,Carrots,Vegetables,5.14,Walmart,4.5
36,Pasta,Grains,16.59,NoFrills,3.7
37,Chicken,Meat,14.01,Costco,4.7
38,Pasta,Grains,18.59,Metro,4.5
39,Yogurt,Dairy,10.24,NoFrills,3.6
40,Orange Juice,Beverages,18.3,Metro,4.4
41,Eggs,Dairy,19.78,Walmart,4.7
42,Carrots,Vegetables,12.26,Costco,4.4
43,Cheese,Dairy,15.42,Metro,4.6
44,Butter,Dairy,10.75,Walmart,4.9
45,Eggs,Dairy,14.06,Metro,4.3
46,Chicken,Meat,18.53,Walmart,4.4
47,Cereal,Breakfast,19.58,Metro,5.0
48,Apples,Fruits,8.6,Walmart,3.5
49,Yogurt,Dairy,18.39,FreshCo,3.6
50,Pasta,Grains,7.87,Walmart,4.0
51,Chicken,Meat,5.39,FreshCo,4.7
52,Chicken,Meat,3.38,FreshCo,3.7
53,Cereal,Breakfast,5.07,Metro,4.1
54,Rice,Grains,18.5,Walmart,4.2
55,Milk,Dairy,18.68,Walmart,4.4
56,Potatoes,Vegetables,11.54,Metro,4.7
57,Potatoes,Vegetables,12.28,Walmart,4.8
58,Cheese,Dairy,2.73,Costco,4.2
59,Onions,Vegetables,2.69,Costco,4.4
60,Butter,Dairy,19.91,Metro,4.0
61,Carrots,Vegetables,8.47,Costco,4.1
62,Eggs,Dairy,3.32,Costco,4.9
63,Bread,Bakery,1.86,Walmart,4.9
64,Eggs,Dairy,17.31,Metro,3.9
65,Butter,Dairy,9.54,Metro,4.9
66,Cereal,Breakfast,16.07,Walmart,4.1
67,Orange Juice,Beverages,8.36,Walmart,4.6
68,Eggs,Dairy,19.36,Costco,4.2
69,Yogurt,Dairy,7.93,Costco,3.9
70,Bananas,Fruits,13.21,Costco,4.3
71,Carrots,Vegetables,15.68,NoFrills,4.0
72,Milk,Dairy,1.58,Costco,4.9
73,Eggs,Dairy,4.83,Metro,4.2
74,Carrots,Vegetables,11.39,Costco,3.7
75,Cereal,Breakfast,3.61,Metro,4.2
76,Potatoes,Vegetables,14.23,Walmart,3.8
77,Apples,Fruits,8.35,FreshCo,4.0
78,Tomatoes,Vegetables,9.99,Walmart,4.8
79,Tomatoes,Vegetables,12.02,FreshCo,4.4
80,Orange Juice,Beverages,7.33,NoFrills,4.6
81,Tomatoes,Vegetables,12.03,Metro,4.8
82,Pasta,Grains,12.24,FreshCo,4.4
83,Pasta,Grains,4.1,NoFrills,4.0
84,Yogurt,Dairy,14.23,FreshCo,4.6
85,Spinach,Vegetables,14.87,Metro,3.7
86,Chicken,Meat,17.91,Walmart,4.8
87,Bananas,Fruits,3.63,NoFrills,3.5
88,Yogurt,Dairy,10.65,FreshCo,4.3
89,Cheese,Dairy,4.36,NoFrills,4.2
90,Potatoes,Vegetables,4.13,NoFrills,4.6
91,Potatoes,Vegetables,8.19,Metro,4.1
92,Bread,Bakery,4.34,FreshCo,4.5
93,Tomatoes,Vegetables,4.12,Costco,4.6
94,Eggs,Dairy,13.44,Costco,4.0
95,Milk,Dairy,6.81,NoFrills,4.3
96,Butter,Dairy,15.48,Metro,5.0
97,Tomatoes,Vegetables,12.17,Metro,4.6
98,Onions,Vegetables,12.82,FreshCo,3.9
99,Potatoes,Vegetables,11.38,Walmart,4.5
100,Butter,Dairy,2.03,NoFrills,3.7
101,Rice,Grains,3.26,NoFrills,5.0
102,Carrots,Vegetables,14.99,NoFrills,3.7
103,Tomatoes,Vegetables,4.28,Metro,4.1
104,Pasta,Grains,15.73,FreshCo,4.8
105,Spinach,Vegetables,13.32,Metro,4.8
106,Onions,Vegetables,11.99,NoFrills,4.9
107,Bananas,Fruits,5.24,FreshCo,4.8
108,Milk,Dairy,17.22,FreshCo,4.4
109,Apples,Fruits,6.45,Walmart,3.9
110,Tomatoes,Vegetables,17.88,Metro,4.4
111,Bananas,Fruits,8.21,FreshCo,4.2
112,Milk,Dairy,19.3,Metro,3.5
113,Potatoes,Vegetables,13.51,Walmart,4.4
114,Milk,Dairy,17.0,Walmart,4.0
115,Milk,Dairy,17.07,Costco,4.9
116,Yogurt,Dairy,15.14,Walmart,4.3
117,Bananas,Fruits,9.55,FreshCo,4.5
118,Cereal,Breakfast,8.54,NoFrills,3.6
119,Apples,Fruits,15.06,Costco,4.8
120,Bread,Bakery,8.79,Costco,4.9
121,Onions,Vegetables,1.93,FreshCo,4.4
122,Cereal,Breakfast,8.35,NoFrills,5.0
123,Bananas,Fruits,14.27,Costco,4.7
124,Eggs,Dairy,8.44,NoFrills,4.7
125,Pasta,Grains,12.12,FreshCo,3.7
126,Eggs,Dairy,18.94,Metro,4.0
127,Tomatoes,Vegetables,5.94,FreshCo,3.8
128,Cereal,Breakfast,6.9,Metro,4.5
129,Yogurt,Dairy,1.96,Costco,4.5
130,Chicken,Meat,10.37,Costco,4.0
131,Yogurt,Dairy,9.11,FreshCo,3.6
132,Potatoes,Vegetables,17.22,NoFrills,4.6
133,Butter,Dairy,5.34,Metro,4.9
134,Rice,Grains,9.68,Metro,4.1
135,Bread,Bakery,7.29,FreshCo,4.0
136,Carrots,Vegetables,13.78,Walmart,4.1
137,Onions,Vegetables,7.58,FreshCo,3.9
138,Carrots,Vegetables,12.79,Walmart,4.3
139,Potatoes,Vegetables,9.54,Walmart,4.8
140,Carrots,Vegetables,15.38,Metro,3.9
141,Milk,Dairy,11.25,FreshCo,3.7
142,Pasta,Grains,3.58,Metro,3.7
143,Spinach,Vegetables,12.79,Costco,4.0
144,Onions,Vegetables,17.5,Metro,4.3
145,Bread,Bakery,19.1,Costco,4.2
146,Tomatoes,Vegetables,7.55,Metro,3.9
147,Milk,Dairy,10.69,Metro,4.5
148,Butter,Dairy,15.05,FreshCo,4.1
149,Spinach,Vegetables,7.61,FreshCo,4.3
150,Apples,Fruits,16.11,Walmart,3.8
151,Cereal,Breakfast,14.87,FreshCo,3.5
152,Milk,Dairy,6.81,NoFrills,3.8
153,Rice,Grains,5.69,Metro,4.7
154,Butter,Dairy,3.56,Walmart,5.0
155,Pasta,Grains,8.27,Walmart,4.5
156,Cereal,Breakfast,15.79,Metro,4.9
157,Tomatoes,Vegetables,9.09,Walmart,5.0
158,Orange Juice,Beverages,2.26,Walmart,3.6
159,Bread,Bakery,15.23,Walmart,4.7
160,Pasta,Grains,8.52,Walmart,3.9
161,Cheese,Dairy,16.01,Walmart,4.9
162,Yogurt,Dairy,13.53,Walmart,3.7
163,Cereal,Breakfast,11.25,FreshCo,4.6
164,Cheese,Dairy,14.18,Metro,4.3
165,Yogurt,Dairy,17.72,Costco,3.6
166,Orange Juice,Beverages,14.63,Walmart,4.5
167,Bananas,Fruits,7.18,NoFrills,3.7
168,Tomatoes,Vegetables,1.61,Metro,4.4
169,Eggs,Dairy,13.64,NoFrills,3.7
170,Bananas,Fruits,17.94,Metro,4.3
171,Onions,Vegetables,8.48,Costco,3.6
172,Chicken,Meat,4.97,Walmart,4.9
173,Cheese,Dairy,4.6,NoFrills,4.0
174,Carrots,Vegetables,12.67,Costco,3.6
175,Apples,Fruits,11.11,FreshCo,3.8
176,Apples,Fruits,15.16,Metro,4.9
177,Chicken,Meat,2.61,NoFrills,4.1
178,Bananas,Fruits,17.78,NoFrills,4.7
179,Onions,Vegetables,18.95,NoFrills,4.7
180,Cheese,Dairy,8.99,Costco,4.8
181,Potatoes,Vegetables,8.19,NoFrills,3.5
182,Chicken,Meat,6.25,Metro,3.7
183,Eggs,Dairy,6.19,NoFrills,3.7
184,Rice,Grains,7.31,NoFrills,4.1
185,Yogurt,Dairy,3.56,NoFrills,4.7
186,Orange Juice,Beverages,8.9,Metro,3.6
187,Bread,Bakery,14.39,Costco,4.7
188,Bread,Bakery,5.8,FreshCo,4.5
189,Milk,Dairy,1.9,Walmart,4.8
190,Chicken,Meat,2.03,Costco,4.4
191,Butter,Dairy,17.45,Costco,4.8
192,Orange Juice,Beverages,3.26,FreshCo,4.3
193,Orange Juice,Beverages,16.53,Metro,3.7
194,Onions,Vegetables,14.54,Walmart,3.7
195,Cereal,Breakfast,17.94,FreshCo,4.7
196,Potatoes,Vegetables,6.65,FreshCo,4.5
197,Onions,Vegetables,3.13,Costco,4.4
198,Bananas,Fruits,3.77,FreshCo,4.1
199,Bread,Bakery,9.34,Metro,3.7
200,Onions,Vegetables,18.29,Costco,4.2
201,Onions,Vegetables,3.45,FreshCo,4.1
202,Bread,Bakery,19.24,Costco,3.6
203,Bananas,Fruits,14.52,Costco,4.7
204,Carrots,Vegetables,14.85,NoFrills,4.2
205,Orange Juice,Beverages,6.56,Walmart,4.7
206,Apples,Fruits,3.67,Walmart,3.9
207,Pasta,Grains,14.39,Costco,3.8
208,Butter,Dairy,12.61,FreshCo,4.4
209,Yogurt,Dairy,14.22,Metro,4.9
210,Milk,Dairy,4.98,Costco,4.5
211,Chicken,Meat,3.02,NoFrills,4.4
212,Spinach,Vegetables,10.0,Metro,4.9
213,Spinach,Vegetables,18.59,NoFrills,4.7
214,Orange Juice,Beverages,17.37,NoFrills,4.6
215,Spinach,Vegetables,6.25,Costco,4.4
216,Onions,Vegetables,7.22,FreshCo,4.6
217,Potatoes,Vegetables,4.54,Metro,3.8
218,Yogurt,Dairy,17.43,FreshCo,3.6
219,Eggs,Dairy,6.24,Costco,3.9
220,Potatoes,Vegetables,15.7,NoFrills,4.2
221,Carrots,Vegetables,5.57,Costco,4.6
222,Pasta,Grains,7.94,FreshCo,4.6
223,Cereal,Breakfast,16.6,Costco,4.3
224,Eggs,Dairy,18.95,Costco,4.3
225,Tomatoes,Vegetables,14.35,Metro,4.2
226,Cheese,Dairy,12.43,NoFrills,4.9
227,Bread,Bakery,14.9,NoFrills,3.9
228,Cereal,Breakfast,4.86,Walmart,4.2
229,Carrots,Vegetables,15.59,Costco,3.9
230,Eggs,Dairy,2.49,Walmart,4.5
231,Chicken,Meat,5.7,Walmart,4.7
232,Bananas,Fruits,9.22,NoFrills,4.8
233,Bananas,Fruits,17.9,FreshCo,4.3
234,Cereal,Breakfast,16.98,FreshCo,4.0
235,Carrots,Vegetables,7.58,Walmart,4.5
236,Apples,Fruits,15.11,FreshCo,4.5
237,Cereal,Breakfast,19.07,Costco,4.2
238,Yogurt,Dairy,2.38,Costco,3.7
239,Orange Juice,Beverages,19.33,Metro,3.7
240,Onions,Vegetables,12.37,Walmart,3.9
241,Spinach,Vegetables,3.18,Metro,4.1
242,Orange Juice,Beverages,2.52,Costco,4.4
243,Eggs,Dairy,9.59,FreshCo,3.5
244,Milk,Dairy,3.34,Costco,3.6
245,Chicken,Meat,14.82,FreshCo,4.8
246,Apples,Fruits,2.95,NoFrills,4.1
247,Carrots,Vegetables,3.36,Costco,3.6
248,Pasta,Grains,8.91,Costco,4.3
249,Bread,Bakery,7.41,Costco,4.4
250,Spinach,Vegetables,14.88,NoFrills,4.3
251,Orange Juice,Beverages,14.47,Metro,3.9
252,Onions,Vegetables,12.43,Walmart,4.8
253,Bread,Bakery,11.18,NoFrills,3.5
254,Bananas,Fruits,12.26,NoFrills,3.5
255,Chicken,Meat,14.83,FreshCo,4.6
256,Bananas,Fruits,7.73,Metro,5.0
257,Butter,Dairy,8.68,FreshCo,4.2
258,Tomatoes,Vegetables,6.74,Metro,4.9
259,Cheese,Dairy,19.49,NoFrills,3.7
260,Rice,Grains,9.4,FreshCo,4.3
261,Yogurt,Dairy,5.75,Metro,3.6
262,Bananas,Fruits,1.73,Walmart,3.6
263,Tomatoes,Vegetables,12.39,NoFrills,3.9
264,Butter,Dairy,5.86,Costco,4.9
265,Bread,Bakery,11.04,NoFrills,4.1
266,Tomatoes,Vegetables,14.85,Costco,3.9
267,Eggs,Dairy,1.64,Metro,3.6
268,Tomatoes,Vegetables,19.16,Walmart,3.8
269,Butter,Dairy,15.04,Costco,4.2
270,Eggs,Dairy,3.22,Metro,4.0
271,Cheese,Dairy,7.94,Costco,3.8
272,Cheese,Dairy,3.87,NoFrills,4.7
273,Butter,Dairy,11.01,NoFrills,3.8
274,Rice,Grains,16.12,FreshCo,4.5
275,Cheese,Dairy,2.01,NoFrills,4.5
276,Carrots,Vegetables,1.98,Walmart,4.9
277,Tomatoes,Vegetables,5.53,Metro,4.2
278,Spinach,Vegetables,18.12,NoFrills,3.6
279,Pasta,Grains,12.88,Walmart,4.6
280,Yogurt,Dairy,4.42,FreshCo,3.6
281,Yogurt,Dairy,6.46,Costco,4.9
282,Apples,Fruits,15.42,Metro,4.9
283,Bread,Bakery,17.55,FreshCo,4.5
284,Bananas,Fruits,4.31,FreshCo,3.7
285,Onions,Vegetables,13.31,Costco,3.8
286,Tomatoes,Vegetables,9.97,Walmart,4.0
287,Butter,Dairy,3.83,Costco,4.8
288,Potatoes,Vegetables,11.92,Costco,3.5
289,Orange Juice,Beverages,11.74,Metro,4.2
290,Yogurt,Dairy,16.33,NoFrills,4.6
291,Chicken,Meat,4.68,Metro,4.1
292,Potatoes,Vegetables,17.17,FreshCo,3.8
293,Carrots,Vegetables,1.88,Metro,4.8
294,Chicken,Meat,6.17,Costco,4.2
295,Tomatoes,Vegetables,9.25,FreshCo,3.9
296,Spinach,Vegetables,16.12,Metro,3.6
297,Spinach,Vegetables,5.36,FreshCo,4.8
298,Chicken,Meat,18.23,Walmart,4.7
299,Cheese,Dairy,13.64,Costco,4.7
300,Orange Juice,Beverages,10.48,NoFrills,4.8
301,Tomatoes,Vegetables,6.85,FreshCo,4.7
302,Bread,Bakery,8.45,FreshCo,4.4
303,Cheese,Dairy,17.64,Costco,3.7
304,Bananas,Fruits,1.63,FreshCo,4.4
305,Eggs,Dairy,5.4,FreshCo,4.0
306,Bananas,Fruits,12.45,Costco,3.8
307,Cheese,Dairy,8.42,Walmart,3.8
308,Bread,Bakery,9.28,Metro,4.3
309,Cheese,Dairy,12.28,NoFrills,4.4
310,Cheese,Dairy,16.84,Walmart,4.6
311,Cereal,Breakfast,14.7,Metro,4.3
312,Tomatoes,Vegetables,14.48,NoFrills,3.7
313,Cereal,Breakfast,7.98,Costco,3.8
314,Butter,Dairy,3.47,Walmart,3.7
315,Bread,Bakery,5.07,Costco,3.6
316,Milk,Dairy,4.64,Metro,4.6
317,Butter,Dairy,14.17,Costco,4.4
318,Potatoes,Vegetables,12.77,FreshCo,4.5
319,Chicken,Meat,5.68,Costco,3.6
320,Cereal,Breakfast,8.01,FreshCo,3.9
321,Bananas,Fruits,16.08,Costco,4.6
322,Cheese,Dairy,10.45,Walmart,4.0
323,Tomatoes,Vegetables,3.43,Metro,4.8
324,Pasta,Grains,16.73,NoFrills,4.8
325,Apples,Fruits,12.74,Metro,3.7
326,Orange Juice,Beverages,15.12,Costco,4.7
327,Apples,Fruits,10.33,FreshCo,3.5
328,Apples,Fruits,5.92,Metro,4.3
329,Pasta,Grains,4.68,Walmart,4.7
330,Bread,Bakery,15.64,Metro,4.7
331,Milk,Dairy,9.45,Metro,3.6
332,Yogurt,Dairy,1.67,FreshCo,4.9
333,Tomatoes,Vegetables,15.38,Walmart,3.5
334,Milk,Dairy,8.98,FreshCo,4.3
335,Carrots,Vegetables,6.33,Costco,3.5
336,Milk,Dairy,2.67,NoFrills,4.0
337,Yogurt,Dairy,6.53,NoFrills,4.3
338,Yogurt,Dairy,7.22,FreshCo,3.5
339,Orange Juice,Beverages,15.5,Costco,3.9
340,Orange Juice,Beverages,2.58,Walmart,4.3
341,Rice,Grains,8.68,Walmart,4.9
342,Bananas,Fruits,19.87,FreshCo,4.5
343,Rice,Grains,16.55,NoFrills,4.8
344,Orange Juice,Beverages,13.44,FreshCo,3.9
345,Tomatoes,Vegetables,8.69,Costco,4.4
346,Eggs,Dairy,5.34,Walmart,4.3
347,Milk,Dairy,3.3,NoFrills,4.5
348,Eggs,Dairy,18.42,FreshCo,3.7
349,Milk,Dairy,5.03,Metro,4.6
350,Pasta,Grains,6.09,Walmart,3.6
351,Orange Juice,Beverages,11.35,Walmart,5.0
352,Butter,Dairy,18.87,FreshCo,4.5
353,Apples,Fruits,17.15,FreshCo,3.9
354,Eggs,Dairy,2.9,NoFrills,4.9
355,Bread,Bakery,18.18,Walmart,3.7
356,Butter,Dairy,10.06,FreshCo,4.1
357,Cheese,Dairy,1.71,Costco,4.0
358,Eggs,Dairy,6.82,NoFrills,4.8
359,Cheese,Dairy,15.7,NoFrills,4.5
360,Cereal,Breakfast,6.34,Costco,4.7
361,Pasta,Grains,10.05,Walmart,4.0
362,Potatoes,Vegetables,19.56,Walmart,4.2
363,Bananas,Fruits,16.56,NoFrills,4.9
364,Eggs,Dairy,8.84,NoFrills,3.7
365,Pasta,Grains,19.34,Walmart,4.1
366,Pasta,Grains,4.59,FreshCo,4.5
367,Butter,Dairy,16.53,Metro,4.9
368,Potatoes,Vegetables,6.25,Costco,4.2
369,Pasta,Grains,18.61,Costco,3.6
370,Onions,Vegetables,13.03,Costco,4.3
371,Bread,Bakery,12.14,Walmart,4.0
372,Butter,Dairy,7.56,Metro,4.3
373,Tomatoes,Vegetables,11.69,FreshCo,4.0
374,Carrots,Vegetables,6.93,NoFrills,4.6
375,Milk,Dairy,4.17,NoFrills,4.8
376,Cheese,Dairy,14.2,FreshCo,3.8
377,Yogurt,Dairy,4.09,Costco,3.6
378,Bananas,Fruits,4.66,FreshCo,3.6
379,Milk,Dairy,16.85,Walmart,4.3
380,Yogurt,Dairy,6.89,FreshCo,4.2
381,Rice,Grains,10.13,FreshCo,4.4
382,Potatoes,Vegetables,6.82,Walmart,3.8
383,Carrots,Vegetables,3.12,Walmart,4.4
384,Apples,Fruits,8.11,Costco,3.9
385,Onions,Vegetables,12.09,Metro,4.9
386,Rice,Grains,2.7,NoFrills,4.2
387,Eggs,Dairy,18.85,Walmart,4.7
388,Milk,Dairy,13.61,FreshCo,4.2
389,Orange Juice,Beverages,12.21,Walmart,4.2
390,Rice,Grains,1.75,FreshCo,3.8
391,Tomatoes,Vegetables,18.8,Walmart,4.6
392,Spinach,Vegetables,5.89,Walmart,3.9
393,Carrots,Vegetables,6.97,Metro,4.5
394,Onions,Vegetables,17.2,NoFrills,5.0
395,Bread,Bakery,9.72,FreshCo,3.6
396,Butter,Dairy,16.48,Walmart,4.9
397,Carrots,Vegetables,5.35,Walmart,4.9
398,Potatoes,Vegetables,9.82,Metro,4.8
399,Bread,Bakery,12.85,Walmart,4.1
400,Bread,Bakery,14.88,NoFrills,3.8
401,Yogurt,Dairy,4.42,Metro,4.2
402,Carrots,Vegetables,14.5,Costco,4.8
403,Pasta,Grains,8.87,FreshCo,4.7
404,Milk,Dairy,18.05,Walmart,4.2
405,Pasta,Grains,7.54,FreshCo,4.5
406,Tomatoes,Vegetables,16.11,Walmart,3.9
407,Butter,Dairy,7.36,Costco,4.4
408,Apples,Fruits,19.39,NoFrills,3.7
409,Apples,Fruits,11.54,Metro,4.9
410,Onions,Vegetables,4.6,NoFrills,3.7
411,Eggs,Dairy,6.64,Costco,4.9
412,Orange Juice,Beverages,18.66,Costco,4.3
413,Onions,Vegetables,8.75,NoFrills,4.4
414,Bread,Bakery,2.68,Metro,5.0
415,Bread,Bakery,18.64,Metro,4.6
416,Onions,Vegetables,17.9,Metro,4.9
417,Bananas,Fruits,18.77,Walmart,4.3
418,Spinach,Vegetables,6.42,FreshCo,4.7
419,Spinach,Vegetables,2.73,NoFrills,4.5
420,Potatoes,Vegetables,16.69,Costco,4.4
421,Potatoes,Vegetables,19.17,Metro,3.7
422,Spinach,Vegetables,8.05,Metro,3.5
423,Cereal,Breakfast,13.44,NoFrills,4.1
424,Eggs,Dairy,18.08,Costco,4.1
425,Onions,Vegetables,11.67,FreshCo,3.8
426,Rice,Grains,2.88,Walmart,4.5
427,Onions,Vegetables,3.9,Walmart,4.4
428,Eggs,Dairy,11.17,FreshCo,4.1
429,Butter,Dairy,2.81,Metro,4.8
430,Cheese,Dairy,3.38,FreshCo,4.6
431,Potatoes,Vegetables,12.68,FreshCo,4.2
432,Cheese,Dairy,7.16,FreshCo,4.9
433,Rice,Grains,16.65,NoFrills,4.8
434,Tomatoes,Vegetables,15.35,FreshCo,4.6
435,Tomatoes,Vegetables,16.63,Metro,4.2
436,Rice,Grains,11.8,Metro,3.6
437,Apples,Fruits,3.68,Metro,4.2
438,Chicken,Meat,13.97,Walmart,4.5
439,Carrots,Vegetables,13.07,Costco,4.2
440,Bread,Bakery,17.45,Walmart,5.0
441,Yogurt,Dairy,16.31,Walmart,4.0
442,Onions,Vegetables,4.75,Costco,4.5
443,Cheese,Dairy,3.72,Walmart,4.7
444,Eggs,Dairy,5.67,Costco,4.6
445,Butter,Dairy,4.75,FreshCo,4.3
446,Bread,Bakery,6.72,Costco,4.8
447,Tomatoes,Vegetables,10.23,Metro,3.8
448,Cheese,Dairy,11.82,Metro,4.6
449,Bananas,Fruits,19.96,FreshCo,4.2
450,Orange Juice,Beverages,12.51,Walmart,4.5
451,Tomatoes,Vegetables,7.72,Costco,4.2
452,Rice,Grains,12.9,Walmart,4.8
453,Butter,Dairy,10.35,Metro,4.6
454,Milk,Dairy,16.63,NoFrills,3.7
455,Apples,Fruits,4.25,Metro,3.6
456,Spinach,Vegetables,18.15,Metro,4.8
457,Potatoes,Vegetables,11.17,Metro,4.2
458,Potatoes,Vegetables,14.97,NoFrills,4.5
459,Pasta,Grains,9.37,Walmart,3.8
460,Pasta,Grains,17.93,FreshCo,3.6
461,Carrots,Vegetables,6.85,Metro,3.5
462,Bread,Bakery,5.97,Walmart,4.5
463,Onions,Vegetables,15.5,Costco,4.5
464,Rice,Grains,17.09,Metro,5.0
465,Bread,Bakery,2.28,Walmart,4.5
466,Bananas,Fruits,11.55,Metro,4.0
467,Butter,Dairy,10.48,Metro,3.5
468,Yogurt,Dairy,12.69,Costco,4.7
469,Milk,Dairy,17.6,NoFrills,4.9
470,Milk,Dairy,3.36,Walmart,3.9
471,Milk,Dairy,19.91,Metro,3.7
472,Eggs,Dairy,6.83,Walmart,3.8
473,Yogurt,Dairy,14.42,NoFrills,4.4
474,Cheese,Dairy,4.96,Walmart,4.7
475,Onions,Vegetables,12.17,Costco,3.6
476,Butter,Dairy,3.26,NoFrills,3.6
477,Tomatoes,Vegetables,6.95,NoFrills,4.2
478,Spinach,Vegetables,11.39,Metro,4.7
479,Tomatoes,Vegetables,9.39,FreshCo,3.9
480,Bread,Bakery,12.72,FreshCo,4.9
481,Yogurt,Dairy,4.66,FreshCo,3.9
482,Eggs,Dairy,18.24,Walmart,4.7
483,Bread,Bakery,12.48,Metro,4.4
484,Bananas,Fruits,9.05,Walmart,4.6
485,Tomatoes,Vegetables,10.01,Walmart,4.9
486,Bananas,Fruits,17.55,NoFrills,4.9
487,Milk,Dairy,8.42,Walmart,4.8
488,Spinach,Vegetables,4.7,Walmart,4.5
489,Cheese,Dairy,7.29,NoFrills,4.6
490,Bread,Bakery,2.5,FreshCo,3.9
491,Milk,Dairy,5.19,FreshCo,4.9
492,Butter,Dairy,17.05,Costco,3.7
493,Rice,Grains,17.84,Costco,4.7
494,Potatoes,Vegetables,8.28,NoFrills,4.8
495,Eggs,Dairy,19.9,Metro,3.8
496,Potatoes,Vegetables,18.39,Costco,4.3
497,Butter,Dairy,1.82,FreshCo,3.7
498,Rice,Grains,14.12,Metro,3.6
499,Carrots,Vegetables,7.83,Walmart,4.6
500,Spinach,Vegetables,15.0,Metro,3.9
